timestamp,IHT13029,IHT13036,IHT13046,SST00101,SST00102,SST00103,SST00104,THT00035,THT00036,THT00048,THT00064,THT00069,THT00071,THT00096,THT00097,THT00098,IHT13050,IHT13051,IHT13022,IHT13024,IHT13026,IHT13099,IHT13101,IHT13103,IHT13105,IHT13107,SST03263,SST03264,SST03265,SST03269,SST03266,SST03267,SST03268,SST03270,CAT35000,CAT35001,CAT35002,AMT00102,AMT00103,AMT00104,IHT13019,IHT13021,IHT13023,IHT13025,IHT13027,IHT13098,IHT13100,IHT13102,PHT10160,PHT10180,PHT10200,PHT10220,IHT13011,IHT13012,IHT13013,IHT13014,IHT13135
2025-11-09 21:02:09.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3869500.0,-4361570.0,3091230.0,-1057590.0,-3149.75,2048.909912109375,6808.6201171875,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:10.550567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22458.80078125,-1976.0699462890625,-29733.099609375,,,,,,,,,,,,,,,,,
2025-11-09 21:02:10.555567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.13680076599121,31.14550018310547,30.997699737548828,30.98870086669922,,,,,
2025-11-09 21:02:10.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3866350.0,-4359520.0,3098040.0,-1057590.0,-3155.1201171875,2054.949951171875,6804.31982421875,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:11.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.317399853765893e-08,-6.5415802055213135e-06,-5.165259722161863e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:11.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3863190.0,-4357460.0,3104840.0,-1057590.0,-3160.47998046875,2061.0,6800.009765625,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:12.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3860030.0,-4355400.0,3111630.0,-1057590.0,-3165.840087890625,2067.0400390625,6795.669921875,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:13.126567+00:00,,,,23.89999961853028,23.100000381469727,27.299999237060547,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:13.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.430669958172985e-08,-6.549600129801547e-06,-5.182509994483553e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:13.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3856860.0,-4353330.0,3118430.0,-1057590.0,-3171.18994140625,2073.080078125,6791.33984375,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:14.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3853680.0,-4351250.0,3125220.0,-1057590.0,-3176.530029296875,2079.110107421875,6787.0,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:15.007567+00:00,37.68389892578125,29.54450035095215,31.790599822998047,,,,,,,,,,,,,,3.844779968261719,2.451359987258911,0.0,1.0513999462127686,2.818099975585937,0.2520770132541656,0.2524319887161255,0.2519589960575104,0.2520770132541656,0.2516039907932281,,,,,,,,,,,,,,,0.0,0.1070789992809295,10.23169994354248,33.54560089111328,11.31779956817627,3.668299913406372,3.668299913406372,3.668299913406372,,,,,14017.0,14159.0,14159.0,14017.0,13989.0
2025-11-09 21:02:15.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09768031015301e-08,-6.559459961863468e-06,-5.162560228200164e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:15.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3850500.0,-4349170.0,3132000.0,-1057590.0,-3181.8798828125,2085.14990234375,6782.64990234375,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:16.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3847320.0,-4347080.0,3138780.0,-1057580.0,-3187.2099609375,2091.169921875,6778.2900390625,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:17.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9367799565279724e-08,-6.572100119228708e-06,-5.143029966347967e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:17.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3844130.0,-4344990.0,3145560.0,-1057580.0,-3192.5400390625,2097.199951171875,6773.91015625,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:18.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3840940.0,-4342890.0,3152330.0,-1057580.0,-3197.8701171875,2103.22998046875,6769.5400390625,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:19.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.225600029414636e-08,-6.574010058102431e-06,-5.149279900251713e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:19.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3837730.0,-4340780.0,3159100.0,-1057580.0,-3203.199951171875,2109.239990234375,6765.14990234375,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:20.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3834530.0,-4338670.0,3165860.0,-1057580.0,-3208.510009765625,2115.260009765625,6760.75,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:21.126567+00:00,,,,23.89999961853028,23.200000762939453,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:21.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.757660114293685e-08,-6.584069978998741e-06,-5.14123996708804e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:21.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3831320.0,-4336550.0,3172620.0,-1057580.0,-3213.830078125,2121.27001953125,6756.33984375,1.25,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:22.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3828100.0,-4334430.0,3179370.0,-1057580.0,-3219.139892578125,2127.2900390625,6751.91015625,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:23.007567+00:00,37.68389892578125,29.54450035095215,31.790599822998047,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.0513999462127686,2.808150053024292,0.2512489855289459,0.2507759928703308,0.2508940100669861,0.2505390048027038,0.2503030002117157,,,,,,,,,,,,,,,0.0,0.1070789992809295,10.240599632263184,33.58359909057617,11.31779956817627,3.663310050964356,3.664560079574585,3.664560079574585,,,,,13978.0,14069.0,14069.0,13978.0,13916.0
2025-11-09 21:02:23.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.026360210853454e-08,-6.583570211660117e-06,-5.087289878247248e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:23.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3824880.0,-4332300.0,3186120.0,-1057570.0,-3224.449951171875,2133.300048828125,6747.490234375,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:24.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3821650.0,-4330160.0,3192870.0,-1057570.0,-3229.75,2139.300048828125,6743.0498046875,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:25.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.317709733139054e-08,-6.591690180357546e-06,-5.099200279801153e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:25.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3818420.0,-4328020.0,3199610.0,-1057570.0,-3235.050048828125,2145.300048828125,6738.60986328125,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:26.550567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22191.400390625,-1990.9200439453125,-30660.19921875,,,,,,,,,,,,,,,,,
2025-11-09 21:02:26.555567+00:00,,,,,,,,22.28030014038086,22.211200714111328,15.970999717712402,-25.07950019836425,12.980600357055664,13.490599632263184,18.023500442504883,18.216800689697266,21.86149978637696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:26.561567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.11079978942871,31.12809944152832,30.970600128173828,30.970600128173828,,,,,
2025-11-09 21:02:26.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3815180.0,-4325870.0,3206340.0,-1057570.0,-3240.340087890625,2151.300048828125,6734.16015625,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:27.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13777970670526e-08,-6.5896601881831884e-06,-5.064650281383365e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:27.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3811940.0,-4323720.0,3213080.0,-1057570.0,-3245.6201171875,2157.300048828125,6729.68994140625,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:28.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3808690.0,-4321560.0,3219800.0,-1057570.0,-3250.909912109375,2163.300048828125,6725.22021484375,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:29.126567+00:00,,,,23.89999961853028,23.100000381469727,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:29.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.260909929916126e-08,-6.5897597778530326e-06,-5.056709824202699e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:29.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3805440.0,-4319390.0,3226530.0,-1057570.0,-3256.18994140625,2169.2900390625,6720.72998046875,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:30.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3802180.0,-4317220.0,3233240.0,-1057560.0,-3261.4599609375,2175.27001953125,6716.240234375,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:31.007567+00:00,37.68389892578125,29.54450035095215,31.85790061950684,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.051120042800903,2.803630113601685,0.2514860033988952,0.2498299926519394,0.2520770132541656,0.2514860033988952,0.2516039907932281,,,,,,,,,,,,,,,0.0,0.1070789992809295,10.24940013885498,33.60900115966797,11.31779956817627,3.660809993743897,3.660809993743897,3.660809993743897,,,,,13974.0,14013.0,14013.0,13974.0,13989.0
2025-11-09 21:02:31.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.074220155165676e-08,-6.595169907086529e-06,-5.08755022110563e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:31.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3798910.0,-4315040.0,3239960.0,-1057560.0,-3266.72998046875,2181.260009765625,6711.740234375,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:32.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3795640.0,-4312850.0,3246670.0,-1057560.0,-3272.0,2187.239990234375,6707.22021484375,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:33.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6131199244191534e-08,-6.601760105695576e-06,-5.107680181026808e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:33.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3792370.0,-4310660.0,3253370.0,-1057560.0,-3277.260009765625,2193.219970703125,6702.7001953125,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:34.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3789090.0,-4308470.0,3260070.0,-1057560.0,-3282.52001953125,2199.199951171875,6698.169921875,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:35.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.641909777727052e-08,-6.600439974135952e-06,-5.144099759490928e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:35.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3785800.0,-4306260.0,3266770.0,-1057560.0,-3287.77001953125,2205.169921875,6693.6298828125,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:36.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3782510.0,-4304060.0,3273460.0,-1057560.0,-3293.02001953125,2211.139892578125,6689.08984375,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:37.126567+00:00,,,,23.89999961853028,23.200000762939453,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:37.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.245049905511223e-08,-6.620000021939632e-06,-5.178629862712114e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:37.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3779220.0,-4301840.0,3280150.0,-1057560.0,-3298.260009765625,2217.10009765625,6684.52978515625,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:38.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3775920.0,-4299620.0,3286830.0,-1057550.0,-3303.489990234375,2223.070068359375,6679.9599609375,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:39.006567+00:00,37.68389892578125,29.5669002532959,31.76810073852539,,,,,,,,,,,,,,3.803100109100342,2.448580026626587,0.0,1.0513999462127686,2.804529905319214,0.2542069852352142,0.2539699971675873,0.2531419992446899,0.2517220079898834,0.2532599866390228,,,,,,,,,,,,,,,0.0,0.1070789992809295,10.24940013885498,33.761199951171875,11.31779956817627,3.655819892883301,3.6570699214935294,3.6583099365234375,,,,,14086.0,14022.0,14022.0,14086.0,14081.0
2025-11-09 21:02:39.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.022799953735557e-08,-6.617990038648713e-06,-5.223150196798088e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:39.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3772610.0,-4297400.0,3293500.0,-1057550.0,-3308.72998046875,2229.02001953125,6675.39013671875,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:40.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3769300.0,-4295160.0,3300180.0,-1057550.0,-3313.949951171875,2234.97998046875,6670.7998046875,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:41.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1720601135230027e-08,-6.624270099564456e-06,-5.250640242593363e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:41.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3765980.0,-4292930.0,3306850.0,-1057550.0,-3319.179931640625,2240.93994140625,6666.2099609375,1.2578099966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:42.550567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21879.400390625,-2005.780029296875,-31533.80078125,,,,,,,,,,,,,,,,,
2025-11-09 21:02:42.556567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.09339904785156,31.11079978942871,30.94359970092773,30.94359970092773,,,,,
2025-11-09 21:02:42.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3762660.0,-4290680.0,3313510.0,-1057550.0,-3324.409912109375,2246.889892578125,6661.60009765625,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:43.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.446129947017653e-08,-6.632290023844689e-06,-5.18421018114168e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:43.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3759330.0,-4288430.0,3320170.0,-1057550.0,-3329.6201171875,2252.840087890625,6656.97998046875,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:44.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3756000.0,-4286180.0,3326820.0,-1057550.0,-3334.830078125,2258.780029296875,6652.3701171875,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:45.126567+00:00,,,,23.89999961853028,23.100000381469727,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:45.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.328600138909678e-08,-6.630799816775834e-06,-5.100520183987101e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:45.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3752660.0,-4283910.0,3333470.0,-1057540.0,-3340.030029296875,2264.72998046875,6647.72998046875,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:46.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3749320.0,-4281650.0,3340120.0,-1057540.0,-3345.22998046875,2270.659912109375,6643.08984375,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:47.007567+00:00,37.68389892578125,29.5669002532959,31.790599822998047,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.0513999462127686,2.806339979171753,0.2494750022888183,0.2524319887161255,0.2517220079898834,0.252905011177063,0.2512489855289459,,,,,,,,,,,,,,,0.0,0.0,10.24940013885498,33.659698486328125,11.31779956817627,3.659559965133667,3.6570699214935294,3.6570699214935294,,,,,14008.0,14042.0,14042.0,14008.0,13968.0
2025-11-09 21:02:47.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6590000241385496e-08,-6.648880116699729e-06,-5.096320023767476e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:47.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3745970.0,-4279370.0,3346760.0,-1057540.0,-3350.429931640625,2276.590087890625,6638.4501953125,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:48.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3742620.0,-4277090.0,3353400.0,-1057540.0,-3355.6201171875,2282.530029296875,6633.77978515625,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:49.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0288800679254564e-08,-6.641680101893144e-06,-5.117020123179827e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:49.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3739260.0,-4274810.0,3360030.0,-1057540.0,-3360.81005859375,2288.449951171875,6629.1201171875,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:50.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3735900.0,-4272520.0,3366650.0,-1057540.0,-3365.989990234375,2294.3798828125,6624.43994140625,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:51.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.298209870829852e-08,-6.64294020680245e-06,-5.17251010023756e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:51.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3732530.0,-4270220.0,3373280.0,-1057540.0,-3371.169921875,2300.300048828125,6619.75,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:52.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3729150.0,-4267920.0,3379890.0,-1057530.0,-3376.340087890625,2306.22998046875,6615.0498046875,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:53.126567+00:00,,,,23.89999961853028,23.100000381469727,27.39999961853028,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:53.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.200639835971742e-08,-6.644359928031918e-06,-5.263859748083632e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:53.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3725770.0,-4265610.0,3386500.0,-1057530.0,-3381.52001953125,2312.139892578125,6610.33984375,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:54.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3722390.0,-4263290.0,3393110.0,-1057530.0,-3386.679931640625,2318.050048828125,6605.6298828125,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:55.006567+00:00,37.71469879150391,29.5669002532959,31.8129997253418,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.051120042800903,2.808150053024292,0.2549160122871399,0.2545610070228576,0.2555080056190491,0.2544429898262024,0.2550350129604339,,,,,,,,,,,,,,,0.0,0.1070789992809295,10.240599632263184,33.83729934692383,11.31779956817627,3.6658101081848153,3.664560079574585,3.664560079574585,,,,,14171.0,14066.0,14066.0,14171.0,14180.0
2025-11-09 21:02:55.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11618994841956e-08,-6.659369773842627e-06,-5.335999730959884e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:55.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3719000.0,-4260970.0,3399720.0,-1057530.0,-3391.840087890625,2323.9599609375,6600.91015625,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:56.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3715610.0,-4258640.0,3406310.0,-1057530.0,-3396.989990234375,2329.8701171875,6596.169921875,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:57.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29786995887116e-08,-6.665899945801357e-06,-5.382510153140174e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:57.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3712210.0,-4256310.0,3412910.0,-1057530.0,-3402.139892578125,2335.77001953125,6591.43017578125,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:58.551567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21570.30078125,-2011.719970703125,-32425.30078125,,,,,,,,,,,,,,,,,
2025-11-09 21:02:58.556567+00:00,,,,,,,,22.28030014038086,22.21579933166504,15.980199813842772,-25.07950019836425,12.959799766540527,13.542699813842772,18.000499725341797,18.207500457763672,21.8523006439209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:58.562567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.076000213623047,31.084699630737305,30.934600830078125,30.934600830078125,,,,,
2025-11-09 21:02:58.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3708800.0,-4253970.0,3419500.0,-1057530.0,-3407.280029296875,2341.669921875,6586.68017578125,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:59.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.683480080482695e-08,-6.666120043519186e-06,-5.421809987637971e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:02:59.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3705390.0,-4251630.0,3426080.0,-1057530.0,-3412.419921875,2347.570068359375,6581.919921875,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:03:00.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3701980.0,-4249280.0,3432660.0,-1057520.0,-3417.550048828125,2353.4599609375,6577.14990234375,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:03:01.126567+00:00,,,,23.89999961853028,23.100000381469727,27.299999237060547,26.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:03:01.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2418699542377e-08,-6.671630217169877e-06,-5.418900173026486e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:03:01.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3698560.0,-4246920.0,3439240.0,-1057520.0,-3422.68994140625,2359.35009765625,6572.3798828125,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:03:02.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3695130.0,-4244560.0,3445800.0,-1057520.0,-3427.820068359375,2365.22998046875,6567.580078125,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:03:03.006567+00:00,37.71469879150391,29.5669002532959,31.83550071716309,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.0513999462127686,2.8235199451446533,0.259766012430191,0.2608309984207153,0.2589380145072937,0.260003000497818,0.2582280039787292,,,,,,,,,,,,,,,0.0,0.1070789992809295,10.23169994354248,34.02750015258789,11.31779956817627,3.664560079574585,3.6658101081848153,3.6658101081848153,,,,,14436.0,14219.0,14219.0,14436.0,14356.0
2025-11-09 21:03:03.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.315050171679104e-08,-6.669079994026106e-06,-5.426550160336774e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:03:03.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3691700.0,-4242190.0,3452370.0,-1057520.0,-3432.93994140625,2371.1201171875,6562.77978515625,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:03:04.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3688260.0,-4239820.0,3458930.0,-1057520.0,-3438.050048828125,2377.0,6557.97998046875,1.2656199932098389,,,,,,,,,,,,,,,,,,,,,,,
